,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths,policy
0,12983401.577351809,227262678.25002208,30700000.0,622.8115055684325,0.0014048724945290145,0
1,8960759.246799411,227262678.25002208,30700000.0,621.7368417824036,0.00139860276558089,0
2,31021784.632397827,227262678.25002208,30700000.0,1749.95111663634,0.0037450975010813554,0
3,2204921526.3972077,227262678.25002208,30700000.0,25186.549867920774,0.18217449471905325,0
4,4365724.634708906,227262678.25002208,30700000.0,286.8587916624279,0.00031205668601163986,0
5,2035280297.3191946,227262678.25002208,30700000.0,25090.499033695625,0.18113800292058876,0
6,1365588.7262758233,227262678.25002208,30700000.0,78.68228031245462,9.773765870438962e-05,0
7,0.0,227262678.25002208,30700000.0,0.0,0.0,0
8,373133441.64866203,227262678.25002208,30700000.0,24115.682877921852,0.040751056285533514,0
9,1713429.0048286763,227262678.25002208,30700000.0,77.34956985706165,9.313821438577195e-05,0
10,12366073.531968452,227262678.25002208,30700000.0,622.6800442217323,0.0014041055318550315,0
11,824185.366951046,227262678.25002208,30700000.0,52.84404939578241,9.728678064067075e-05,0
12,0.0,227262678.25002208,30700000.0,0.0,0.0,0
13,15719390.510950914,227262678.25002208,30700000.0,701.5406053726633,0.0014965063651472144,0
14,595371763.2652156,227262678.25002208,30700000.0,28088.139997175764,0.05431242312486107,0
15,49373097.48846914,227262678.25002208,30700000.0,1400.1719619902747,0.0050901056972857146,0
16,34653418.11090692,227262678.25002208,30700000.0,1956.8321207682125,0.0039082452347904365,0
17,12342224.350818157,227262678.25002208,30700000.0,621.817223247758,0.0013990717215527733,0
18,1538318691.5761104,227262678.25002208,30700000.0,25097.503938536145,0.1812128923557852,0
19,50450017.91845831,227262678.25002208,30700000.0,3015.436043542331,0.006312730924152003,0
20,51615513.49617546,227262678.25002208,30700000.0,847.8912214296552,0.003893966227601447,0
21,0.0,227262678.25002208,30700000.0,0.0,0.0,0
22,746290477.5416409,227262678.25002208,30700000.0,11287.131830267183,0.07345378448614084,0
23,0.0,227262678.25002208,30700000.0,0.0,0.0,0
24,89161431.79946631,227262678.25002208,30700000.0,4997.095812345566,0.00891070876867717,0
25,84724073.594016,227262678.25002208,30700000.0,4361.960824944899,0.008964956206383955,0
26,8902460.868679995,227262678.25002208,30700000.0,618.8323233711799,0.0013816574256522946,0
27,9210407.996243842,227262678.25002208,30700000.0,622.2712046574118,0.0014017203084159583,0
28,30999925.52993675,227262678.25002208,30700000.0,1733.7416388186543,0.001484945477344053,0
29,1043358.6828297228,227262678.25002208,30700000.0,77.0078613187371,9.195891141800426e-05,0
30,17197358.857185,227262678.25002208,30700000.0,939.6749425310192,0.0048121436914134,0
31,163987033.58564332,227262678.25002208,30700000.0,5722.948137411774,0.025593478374653526,0
32,0.0,227262678.25002208,30700000.0,0.0,0.0,0
33,1872192568.6156487,227262678.25002208,30700000.0,49292.94850411528,0.1504993587409087,0
34,67446338.34020928,227262678.25002208,30700000.0,4378.58469789007,0.009052835258221975,0
35,2437694800.074323,227262678.25002208,30700000.0,25174.810752401874,0.1820458247325546,0
36,10901771.049739202,227262678.25002208,30700000.0,619.5071841996825,0.0013855946519061475,0
37,12297993.452605022,227262678.25002208,30700000.0,620.2170279858947,0.001389735973306311,0
